20190416-cam20exp1,00111,0.802,0.174,0.921,0.603,3,0
20190416-cam20exp1,00112,0.620,0.166,0.748,0.579,2,0
20190416-cam20exp1,00113,0.535,0.159,0.751,0.541,2,0
20190416-cam20exp1,00115,0.510,0.621,0.864,0.981,3,0
20190416-cam20exp1,00116,0.379,0.004,0.499,0.356,3,0
20190416-cam20exp1,00116,0.584,0.172,0.760,0.576,3,0
20190416-cam20exp1,00116,0.817,0.207,0.967,0.519,3,0
20190416-cam20exp1,00119,0.503,0.175,0.763,0.537,2,0
20190416-cam20exp1,00121,0.699,0.119,0.891,0.461,3,0
20190416-cam20exp1,00123,0.117,0.294,0.437,0.506,3,0
20190416-cam20exp1,00129,0.757,0.208,0.920,0.629,3,0
20190416-cam20exp1,00133,0.817,0.207,0.958,0.598,2,0
20190416-cam20exp1,00133,0.534,0.080,0.648,0.351,3,0
20190416-cam20exp1,00133,0.373,0.000,0.510,0.353,3,0
20190416-cam20exp1,00135,0.688,0.618,0.939,0.976,3,0
20190416-cam20exp1,00136,0.534,0.086,0.749,0.548,3,0
20190416-cam20exp1,00138,0.459,0.201,0.669,0.486,2,0
20190416-cam20exp1,00139,0.846,0.199,0.984,0.621,2,0
20190416-cam20exp1,00140,0.589,0.135,0.760,0.411,3,0
20190416-cam20exp1,00144,0.558,0.170,0.711,0.546,2,0
20190416-cam20exp1,00145,0.729,0.223,0.858,0.472,3,0
20190416-cam20exp1,00147,0.748,0.037,0.913,0.455,3,0
20190416-cam20exp1,00151,0.673,0.210,0.824,0.554,2,0
20190416-cam20exp1,00157,0.590,0.594,0.733,0.875,3,0
20190416-cam20exp1,00158,0.394,0.373,0.644,0.570,3,0
20190416-cam20exp1,00160,0.649,0.084,0.842,0.424,3,0
20190416-cam20exp1,00168,0.831,0.252,0.957,0.546,1,0
20190416-cam20exp1,00168,0.705,0.119,0.904,0.482,1,0
20190416-cam20exp1,00168,0.540,0.283,0.701,0.556,2,0
20190416-cam20exp1,00175,0.555,0.128,0.701,0.543,2,0
20190416-cam20exp1,00184,0.604,0.139,0.748,0.535,2,0
20190416-cam20exp1,00193,0.677,0.179,0.796,0.561,2,0
20190416-cam20exp1,00193,0.802,0.166,0.931,0.482,3,0
20190416-cam20exp1,00194,0.714,0.192,0.887,0.612,3,0
20190416-cam20exp1,00195,0.785,0.201,0.916,0.616,2,0
20190416-cam20exp1,00200,0.376,0.000,0.526,0.351,3,0
20190416-cam20exp1,00201,0.294,0.305,0.634,0.557,3,0
20190416-cam20exp1,00203,0.395,0.324,0.749,0.579,3,0
20190416-cam20exp1,00206,0.373,0.000,0.506,0.373,3,0
20190416-cam20exp1,00213,0.386,0.000,0.575,0.358,3,0
20190416-cam20exp1,00223,0.775,0.227,0.940,0.587,2,0
20190416-cam20exp1,00223,0.576,0.055,0.729,0.537,3,0
20190416-cam20exp1,00224,0.496,0.000,0.632,0.519,3,0
20190416-cam20exp1,00232,0.550,0.099,0.685,0.563,2,0
20190416-cam20exp1,00233,0.559,0.084,0.711,0.464,1,0
20190416-cam20exp1,00233,0.671,0.101,0.794,0.472,1,0
20190416-cam20exp1,00233,0.807,0.254,0.926,0.623,2,0
20190416-cam20exp1,00233,0.600,0.137,0.752,0.552,2,0
20190416-cam20exp1,00234,0.724,0.139,0.853,0.568,2,0
20190416-cam20exp1,00236,0.721,0.150,0.864,0.561,2,0
20190416-cam20exp1,00236,0.601,0.139,0.728,0.568,2,0
20190416-cam20exp1,00236,0.480,0.088,0.631,0.503,2,0
20190416-cam20exp1,00237,0.617,0.135,0.811,0.536,2,0
20190416-cam20exp1,00239,0.501,0.179,0.688,0.539,2,0
20190416-cam20exp1,00241,0.476,0.166,0.681,0.525,2,0
20190416-cam20exp1,00243,0.529,0.101,0.711,0.534,3,0
20190416-cam20exp1,00246,0.592,0.141,0.797,0.567,3,0
20190416-cam20exp1,00249,0.602,0.148,0.794,0.525,2,0
20190416-cam20exp1,00251,0.826,0.340,0.981,0.689,3,0
20190416-cam20exp1,00254,0.693,0.347,0.900,0.640,3,0
20190416-cam20exp1,00262,0.398,0.000,0.579,0.355,3,0
20190416-cam20exp1,00265,0.442,0.155,0.722,0.523,3,0
20190416-cam20exp1,00266,0.604,0.152,0.765,0.554,2,0
20190416-cam20exp1,00270,0.554,0.159,0.753,0.559,2,0
20190416-cam20exp1,00273,0.552,0.175,0.770,0.568,2,0
20190416-cam20exp1,00295,0.374,0.294,0.523,0.512,3,0
20190416-cam20exp1,00295,0.204,0.245,0.346,0.481,3,0
20190416-cam20exp1,00321,0.831,0.223,0.951,0.651,2,0
20190416-cam20exp1,00323,0.801,0.227,0.942,0.654,2,0
20190416-cam20exp1,00325,0.837,0.250,0.981,0.669,2,0
20190416-cam20exp1,00326,0.679,0.066,0.826,0.439,3,0
20190416-cam20exp1,00326,0.050,0.466,0.306,0.956,3,0
20190416-cam20exp1,00330,0.720,0.091,0.865,0.483,3,0
20190416-cam20exp1,00335,0.805,0.731,1.000,0.974,3,0
20190416-cam20exp1,00346,0.803,0.236,0.927,0.651,3,0
20190416-cam20exp1,00002,0.420,0.009,0.552,0.369,3,0
20190416-cam20exp1,00002,0.008,0.327,0.233,0.844,3,0
20190416-cam20exp2,00003,0.378,0.000,0.519,0.356,3,0
20190416-cam20exp2,00003,0.014,0.386,0.221,0.837,3,0
20190416-cam20exp2,00005,0.371,0.000,0.514,0.380,3,0
20190416-cam20exp2,00008,0.372,0.007,0.494,0.358,3,0
20190416-cam20exp2,00016,0.376,0.000,0.487,0.356,3,0
20190416-cam20exp2,00016,0.019,0.366,0.205,0.844,3,0
20190416-cam20exp2,00024,0.376,0.004,0.493,0.366,3,0
20190416-cam20exp2,00024,0.000,0.340,0.173,0.855,3,0
20190416-cam20exp2,00029,0.371,0.002,0.491,0.366,3,0
20190416-cam20exp2,00029,0.000,0.355,0.177,0.853,3,0
20190416-cam20exp2,00033,0.379,0.000,0.482,0.355,3,0
20190416-cam20exp2,00036,0.002,0.358,0.197,0.841,3,0
20190416-cam20exp2,00036,0.374,0.002,0.498,0.344,3,0
20190416-cam20exp2,00038,0.015,0.380,0.218,0.861,3,0
20190416-cam20exp2,00038,0.376,0.004,0.481,0.338,3,0
20190416-cam20exp2,00045,0.521,0.000,0.650,0.366,3,0
20190416-cam20exp2,00046,0.694,0.033,0.836,0.462,3,0
20190416-cam20exp2,00048,0.792,0.172,0.915,0.579,3,0
20190416-cam20exp2,00049,0.813,0.188,0.924,0.625,3,0
20190416-cam20exp2,00054,0.037,0.305,0.231,0.824,3,0
20190416-cam20exp2,00054,0.387,0.011,0.542,0.373,3,0
20190416-cam20exp2,00055,0.161,0.261,0.411,0.492,3,0
20190416-cam20exp2,00060,0.567,0.013,0.699,0.510,3,0
20190416-cam20exp2,00060,0.720,0.175,0.849,0.510,3,0
20190416-cam20exp2,00063,0.554,0.082,0.716,0.515,3,0
20190416-cam20exp2,00065,0.516,0.124,0.643,0.515,2,0
20190416-cam20exp2,00066,0.617,0.143,0.751,0.565,3,0
20190416-cam20exp2,00067,0.574,0.059,0.683,0.546,3,0
20190416-cam20exp2,00069,0.710,0.130,0.814,0.585,2,0
20190416-cam20exp2,00069,0.600,0.088,0.744,0.523,2,0
20190416-cam20exp2,00071,0.725,0.172,0.862,0.578,2,0
20190416-cam20exp2,00076,0.853,0.289,1.000,0.612,2,0
20190416-cam20exp2,00078,0.603,0.143,0.753,0.563,3,0
20190416-cam20exp2,00078,0.720,0.181,0.899,0.583,2,0
20190416-cam20exp2,00079,0.456,0.183,0.739,0.567,3,0
20190416-cam20exp2,00081,0.617,0.159,0.764,0.554,2,0
20190416-cam20exp2,00081,0.655,0.161,0.784,0.592,2,0
20190416-cam20exp2,00084,0.437,0.002,0.599,0.366,3,0
20190416-cam20exp2,00084,0.761,0.168,0.952,0.581,3,0
20190416-cam20exp2,00089,0.599,0.165,0.758,0.563,2,0
20190416-cam20exp2,00091,0.585,0.132,0.722,0.557,2,0
20190416-cam20exp2,00095,0.619,0.146,0.833,0.588,3,0
20190416-cam20exp2,00100,0.535,0.132,0.704,0.539,2,0
20190416-cam20exp2,00102,0.721,0.183,0.847,0.598,2,0
20190416-cam20exp2,00107,0.570,0.144,0.704,0.525,3,0
20190416-cam20exp2,00107,0.774,0.165,0.920,0.526,1,0
20190416-cam20exp2,00107,0.893,0.159,0.998,0.488,1,0
20190416-cam20exp2,00109,0.028,0.283,0.235,0.795,3,0
20190416-cam20exp2,00112,0.440,0.512,0.724,0.980,3,0
20190416-cam20exp2,00114,0.548,0.143,0.711,0.534,2,0
20190416-cam20exp2,00116,0.580,0.148,0.746,0.550,2,0
20190416-cam20exp2,00116,0.861,0.163,1.000,0.495,3,0
20190416-cam20exp2,00128,0.751,0.161,0.887,0.552,3,0
20190416-cam20exp2,00128,0.856,0.150,0.991,0.546,3,0
20190416-cam20exp2,00135,0.552,0.203,0.781,0.548,2,0
20190416-cam20exp2,00142,0.703,0.196,0.853,0.594,2,0
20190416-cam20exp2,00142,0.556,0.117,0.694,0.565,2,0
20190416-cam20exp2,00145,0.710,0.185,0.865,0.609,2,0
20190416-cam20exp2,00147,0.718,0.183,0.857,0.601,2,0
20190416-cam20exp2,00157,0.890,0.281,1.000,0.621,2,0
20190416-cam20exp2,00159,0.556,0.247,0.682,0.530,2,0
20190416-cam20exp2,00159,0.192,0.426,0.499,0.963,3,0
20190416-cam20exp2,00163,0.555,0.121,0.713,0.515,3,0
20190416-cam20exp2,00175,0.589,0.020,0.733,0.395,3,0
20190416-cam20exp2,00179,0.556,0.205,0.761,0.552,3,0
20190416-cam20exp2,00181,0.454,0.000,0.586,0.347,3,0
20190416-cam20exp2,00183,0.768,0.223,0.896,0.570,2,0
20190416-cam20exp2,00191,0.568,0.139,0.722,0.541,2,0
20190416-cam20exp2,00195,0.566,0.133,0.720,0.557,2,0
20190416-cam20exp2,00198,0.543,0.188,0.714,0.570,2,0
20190416-cam20exp2,00204,0.532,0.099,0.690,0.535,2,0
20190416-cam20exp2,00206,0.514,0.122,0.724,0.545,2,0
20190416-cam20exp2,00207,0.623,0.150,0.777,0.552,2,0
20190416-cam20exp2,00210,0.646,0.133,0.826,0.598,2,0
20190416-cam20exp2,00212,0.453,0.128,0.653,0.517,2,0
20190416-cam20exp2,00215,0.393,0.208,0.760,0.479,2,0
20190416-cam20exp2,00218,0.808,0.387,0.991,0.897,3,0
20190416-cam20exp2,00218,0.659,0.122,0.806,0.578,3,0
20190416-cam20exp2,00222,0.191,0.247,0.515,0.508,3,0
20190416-cam20exp2,00223,0.311,0.302,0.572,0.565,3,0
20190416-cam20exp2,00226,0.679,0.196,0.850,0.585,2,0
20190416-cam20exp2,00226,0.542,0.152,0.723,0.545,2,0
20190416-cam20exp2,00230,0.515,0.027,0.659,0.526,2,0
20190416-cam20exp2,00236,0.599,0.144,0.761,0.552,2,0
20190416-cam20exp2,00242,0.734,0.404,0.967,0.943,3,0
20190416-cam20exp2,00244,0.240,0.276,0.552,0.539,3,0
20190416-cam20exp2,00245,0.317,0.228,0.541,0.588,3,0
20190416-cam20exp2,00247,0.385,0.252,0.585,0.601,3,0
20190416-cam20exp2,00248,0.529,0.007,0.703,0.314,3,0
20190416-cam20exp2,00252,0.408,0.000,0.545,0.367,3,0
20190416-cam20exp2,00253,0.668,0.428,0.906,0.952,3,0
20190416-cam20exp2,00255,0.524,0.331,0.743,0.866,3,0
20190416-cam20exp2,00277,0.728,0.216,0.891,0.568,2,0
20190416-cam20exp2,00280,0.740,0.208,0.874,0.596,2,0
20190416-cam20exp2,00282,0.726,0.232,0.844,0.590,2,0
20190416-cam20exp2,00287,0.665,0.165,0.828,0.567,2,0
20190416-cam20exp2,00306,0.349,0.570,0.644,0.976,3,0
20190416-cam20exp2,00307,0.002,0.684,0.211,0.989,3,0
20190416-cam20exp3,00015,0.002,0.336,0.178,0.815,3,0
20190416-cam20exp3,00017,0.025,0.375,0.241,0.897,3,0
20190416-cam20exp3,00020,0.013,0.419,0.247,0.912,3,0
20190416-cam20exp3,00024,0.000,0.389,0.236,0.897,3,0
20190416-cam20exp3,00027,0.000,0.406,0.201,0.885,3,0
20190416-cam20exp3,00032,0.000,0.411,0.198,0.870,3,0
20190416-cam20exp3,00041,0.000,0.002,0.116,0.197,3,0
20190416-cam20exp3,00045,0.077,0.002,0.160,0.168,3,0
20190416-cam20exp3,00056,0.031,0.440,0.233,0.932,3,0
20190416-cam20exp3,00066,0.396,0.004,0.528,0.369,3,0
20190416-cam20exp3,00069,0.723,0.155,0.852,0.588,3,0
20190416-cam20exp3,00072,0.647,0.133,0.770,0.541,3,0
20190416-cam20exp3,00077,0.710,0.007,0.841,0.433,3,0
20190416-cam20exp3,00079,0.650,0.024,0.769,0.552,3,0
20190416-cam20exp3,00079,0.724,0.059,0.842,0.561,3,0
20190416-cam20exp3,00081,0.545,0.132,0.699,0.508,2,0
20190416-cam20exp3,00084,0.668,0.029,0.791,0.457,3,0
20190416-cam20exp3,00084,0.566,0.497,0.754,0.992,3,0
20190416-cam20exp3,00084,0.568,0.011,0.659,0.419,3,0
20190416-cam20exp3,00084,0.612,0.150,0.737,0.508,3,0
20190416-cam20exp3,00087,0.557,0.159,0.701,0.546,2,0
20190416-cam20exp3,00088,0.587,0.144,0.730,0.543,2,0
20190416-cam20exp3,00092,0.476,0.117,0.696,0.543,2,0
20190416-cam20exp3,00094,0.755,0.115,0.906,0.475,3,0
20190416-cam20exp3,00094,0.589,0.146,0.746,0.541,2,0
20190416-cam20exp3,00094,0.552,0.128,0.746,0.570,2,0
20190416-cam20exp3,00097,0.594,0.124,0.738,0.532,3,0
20190416-cam20exp3,00099,0.526,0.075,0.699,0.526,2,0
20190416-cam20exp3,00102,0.624,0.177,0.770,0.541,3,0
20190416-cam20exp3,00104,0.659,0.170,0.823,0.592,3,0
20190416-cam20exp3,00114,0.744,0.179,0.895,0.590,2,0
20190416-cam20exp3,00118,0.174,0.005,0.278,0.300,3,0
20190416-cam20exp3,00123,0.595,0.152,0.753,0.554,3,0
20190416-cam20exp3,00128,0.607,0.143,0.754,0.556,3,0
20190416-cam20exp3,00131,0.243,0.254,0.444,0.528,3,0
20190416-cam20exp3,00137,0.592,0.150,0.754,0.548,2,0
20190416-cam20exp3,00139,0.628,0.157,0.760,0.572,2,0
20190416-cam20exp3,00147,0.563,0.161,0.715,0.539,2,0
20190416-cam20exp3,00155,0.724,0.223,0.849,0.598,3,0
20190416-cam20exp3,00158,0.527,0.122,0.686,0.488,3,0
20190416-cam20exp3,00160,0.574,0.137,0.737,0.517,3,0
20190416-cam20exp3,00160,0.729,0.196,0.865,0.570,3,0
20190416-cam20exp3,00164,0.657,0.148,0.794,0.565,2,0
20190416-cam20exp3,00167,0.727,0.199,0.886,0.601,3,0
20190416-cam20exp3,00171,0.728,0.172,0.869,0.587,2,0
20190416-cam20exp3,00174,0.261,0.274,0.418,0.510,3,0
20190416-cam20exp3,00176,0.144,0.243,0.337,0.493,3,0
20190416-cam20exp3,00176,0.755,0.154,0.870,0.576,2,0
20190416-cam20exp3,00179,0.869,0.294,1.000,0.658,2,0
20190416-cam20exp3,00185,0.786,0.283,0.960,0.581,2,0
20190416-cam20exp3,00185,0.645,0.119,0.790,0.578,2,0
20190416-cam20exp3,00188,0.696,0.271,0.887,0.620,3,0
20190416-cam20exp3,00191,0.624,0.210,0.820,0.576,2,0
20190416-cam20exp3,00192,0.636,0.181,0.792,0.545,2,0
20190416-cam20exp3,00194,0.632,0.199,0.807,0.568,3,0
20190416-cam20exp3,00199,0.578,0.090,0.706,0.534,2,0
20190416-cam20exp3,00201,0.584,0.090,0.783,0.567,3,0
20190416-cam20exp3,00209,0.845,0.210,0.998,0.634,2,0
20190416-cam20exp3,00216,0.675,0.212,0.822,0.588,2,0
20190416-cam20exp3,00220,0.723,0.196,0.865,0.583,2,0
20190416-cam20exp3,00226,0.594,0.174,0.742,0.563,2,0
20190416-cam20exp3,00232,0.593,0.073,0.751,0.455,3,0
20190416-cam20exp3,00233,0.831,0.408,1.000,0.917,3,0
20190416-cam20exp3,00238,0.438,0.000,0.616,0.353,3,0
20190416-cam20exp3,00243,0.579,0.079,0.724,0.535,2,0
20190416-cam20exp3,00247,0.420,0.121,0.699,0.537,2,0
20190416-cam20exp3,00251,0.409,0.048,0.687,0.526,2,0
20190416-cam20exp3,00260,0.526,0.113,0.703,0.521,2,0
20190416-cam20exp3,00261,0.676,0.102,0.816,0.501,1,0
20190416-cam20exp3,00261,0.559,0.113,0.715,0.488,1,0
20190416-cam20exp3,00262,0.529,0.102,0.707,0.535,2,0
20190416-cam20exp3,00263,0.694,0.146,0.839,0.563,2,0
20190416-cam20exp3,00263,0.701,0.132,0.839,0.468,1,0
20190416-cam20exp3,00263,0.593,0.071,0.736,0.435,1,0
20190416-cam20exp3,00265,0.758,0.168,0.908,0.572,2,0
20190416-cam20exp3,00267,0.641,0.128,0.791,0.534,3,0
20190416-cam20exp3,00273,0.303,0.285,0.520,0.530,3,0
20190416-cam20exp3,00276,0.597,0.128,0.774,0.537,2,0
20190416-cam20exp3,00276,0.149,0.228,0.397,0.488,3,0
20190416-cam20exp3,00281,0.620,0.146,0.751,0.548,2,0
20190416-cam20exp3,00282,0.614,0.163,0.767,0.565,2,0
20190416-cam20exp3,00285,0.623,0.174,0.794,0.568,2,0
20190416-cam20exp3,00289,0.606,0.144,0.756,0.526,2,0
20190416-cam20exp3,00293,0.735,0.261,0.895,0.588,2,0
20190416-cam20exp3,00293,0.546,0.132,0.686,0.552,2,0
20190416-cam20exp3,00295,0.619,0.172,0.834,0.599,2,0
20190416-cam20exp3,00295,0.619,0.154,0.758,0.546,2,0
20190416-cam20exp3,00297,0.584,0.126,0.755,0.552,2,0
20190416-cam20exp3,00298,0.520,0.130,0.678,0.545,2,0
20190416-cam20exp3,00307,0.673,0.216,0.771,0.565,3,0
20190416-cam20exp3,00309,0.435,0.165,0.549,0.525,3,0
20190416-cam20exp3,00310,0.213,0.271,0.541,0.514,3,0
20190416-cam20exp3,00310,0.418,0.281,0.577,0.572,3,0
20190416-cam20exp3,00311,0.220,0.243,0.383,0.517,3,0
20190416-cam20exp3,00314,0.452,0.296,0.621,0.603,3,0
20190416-cam20exp3,00332,0.588,0.006,0.733,0.386,3,0
20190416-cam20exp3,00337,0.492,0.088,0.692,0.488,2,0
20190416-cam20exp3,00338,0.687,0.163,0.803,0.581,2,0
20190416-cam20exp3,00339,0.763,0.298,0.884,0.612,2,0
20190416-cam20exp3,00340,0.605,0.121,0.768,0.554,2,0
20190416-cam20exp3,00345,0.686,0.152,0.842,0.567,3,0
20190416-cam20exp3,00348,0.666,0.150,0.811,0.576,2,0
20190416-cam20exp3,00352,0.608,0.143,0.792,0.559,3,0
20190416-cam20exp3,00353,0.494,0.143,0.700,0.534,2,0
20190416-cam20exp3,00356,0.502,0.545,0.728,0.996,3,0
20190416-cam20exp3,00356,0.469,0.144,0.718,0.525,2,0
20190416-cam20exp3,00367,0.637,0.349,0.875,0.950,3,0
20190416-cam20exp3,00374,0.029,0.541,0.291,0.980,3,0
20191024-cam20exp1,00003,0.002,0.433,0.158,0.859,3,0
20191024-cam20exp1,00003,0.413,0.000,0.526,0.367,3,0
20191024-cam20exp1,00005,0.894,0.097,1.000,0.415,3,0
20191024-cam20exp1,00007,0.401,0.000,0.521,0.382,3,0
20191024-cam20exp1,00007,0.011,0.481,0.236,0.970,3,0
20191024-cam20exp1,00007,0.887,0.079,0.999,0.450,3,0
20191024-cam20exp1,00012,0.063,0.422,0.248,0.888,3,0
20191024-cam20exp1,00012,0.878,0.090,0.997,0.419,3,0
20191024-cam20exp1,00012,0.403,0.005,0.520,0.378,3,0
20191024-cam20exp1,00016,0.827,0.033,0.947,0.377,3,0
20191024-cam20exp1,00016,0.003,0.320,0.195,0.841,3,0
20191024-cam20exp1,00016,0.414,0.009,0.513,0.391,3,0
20191024-cam20exp1,00018,0.762,0.000,0.909,0.356,3,0
20191024-cam20exp1,00020,0.851,0.038,0.981,0.400,3,0
20191024-cam20exp1,00023,0.020,0.426,0.241,0.905,3,0
20191024-cam20exp1,00023,0.409,0.002,0.524,0.384,3,0
20191024-cam20exp1,00027,0.386,0.000,0.506,0.366,3,0
20191024-cam20exp1,00031,0.732,0.000,0.849,0.373,3,0
20191024-cam20exp1,00033,0.672,0.000,0.802,0.359,3,0
20191024-cam20exp1,00035,0.765,0.013,0.899,0.395,3,0
20191024-cam20exp1,00035,0.363,0.005,0.483,0.358,3,0
20191024-cam20exp1,00035,0.033,0.450,0.259,0.921,3,0
20191024-cam20exp1,00040,0.372,0.002,0.512,0.386,3,0
20191024-cam20exp1,00040,0.814,0.022,0.982,0.431,3,0
20191024-cam20exp1,00046,0.001,0.431,0.234,0.925,3,0
20191024-cam20exp1,00046,0.396,0.002,0.542,0.373,3,0
20191024-cam20exp1,00046,0.820,0.020,0.938,0.411,3,0
20191024-cam20exp1,00050,0.698,0.000,0.858,0.346,3,0
20191024-cam20exp1,00050,0.470,0.004,0.651,0.364,3,0
20191024-cam20exp1,00057,0.709,0.000,0.806,0.367,3,0
20191024-cam20exp1,00057,0.785,0.009,0.888,0.384,3,0
20191024-cam20exp1,00060,0.734,0.165,0.895,0.404,3,0
20191024-cam20exp1,00060,0.710,0.011,0.814,0.362,3,0
20191024-cam20exp1,00063,0.858,0.132,1.000,0.541,3,0
20191024-cam20exp1,00063,0.383,0.004,0.502,0.369,3,0
20191024-cam20exp1,00065,0.706,0.011,0.815,0.353,3,0
20191024-cam20exp1,00073,0.688,0.216,0.816,0.592,2,0
20191024-cam20exp1,00090,0.615,0.157,0.795,0.563,3,0
20191024-cam20exp1,00092,0.807,0.011,0.926,0.389,3,0
20191024-cam20exp1,00092,0.612,0.177,0.763,0.572,3,0
20191024-cam20exp1,00092,0.108,0.448,0.375,0.972,3,0
20191024-cam20exp1,00092,0.404,0.000,0.532,0.378,3,0
20191024-cam20exp1,00096,0.591,0.143,0.752,0.554,3,0
20191024-cam20exp1,00096,0.798,0.015,0.939,0.404,3,0
20191024-cam20exp1,00098,0.461,0.007,0.618,0.457,3,0
20191024-cam20exp1,00098,0.528,0.106,0.694,0.504,3,0
20191024-cam20exp1,00101,0.292,0.481,0.554,0.963,3,0
20191024-cam20exp1,00103,0.723,0.002,0.840,0.353,3,0
20191024-cam20exp1,00103,0.812,0.024,0.910,0.382,3,0
20191024-cam20exp1,00105,0.647,0.175,0.785,0.574,2,0
20191024-cam20exp1,00105,0.809,0.020,0.918,0.384,3,0
20191024-cam20exp1,00105,0.738,0.007,0.846,0.333,3,0
20191024-cam20exp1,00107,0.646,0.177,0.769,0.579,2,0
20191024-cam20exp1,00108,0.664,0.150,0.790,0.574,2,0
20191024-cam20exp1,00110,0.805,0.002,0.913,0.362,3,0
20191024-cam20exp1,00110,0.729,0.000,0.860,0.344,3,0
20191024-cam20exp1,00111,0.368,0.009,0.547,0.358,3,0
20191024-cam20exp1,00113,0.435,0.000,0.568,0.369,3,0
20191024-cam20exp1,00113,0.365,0.000,0.475,0.344,3,0
20191024-cam20exp1,00115,0.915,0.296,1.000,0.607,2,0
20191024-cam20exp1,00118,0.441,0.011,0.561,0.375,3,0
20191024-cam20exp1,00118,0.720,0.002,0.840,0.362,3,0
20191024-cam20exp1,00118,0.807,0.007,0.926,0.435,3,0
20191024-cam20exp1,00118,0.375,0.000,0.478,0.398,3,0
20191024-cam20exp1,00121,0.730,0.000,0.839,0.375,3,0
20191024-cam20exp1,00121,0.816,0.022,0.930,0.426,3,0
20191024-cam20exp1,00126,0.727,0.000,0.854,0.378,3,0
20191024-cam20exp1,00126,0.806,0.031,0.933,0.446,3,0
20191024-cam20exp1,00135,0.798,0.022,0.921,0.420,3,0
20191024-cam20exp1,00135,0.528,0.568,0.725,0.992,3,0
20191024-cam20exp1,00135,0.724,0.004,0.865,0.367,3,0
20191024-cam20exp1,00137,0.804,0.026,0.914,0.419,1,0
20191024-cam20exp1,00137,0.729,0.002,0.857,0.333,1,0
20191024-cam20exp1,00148,0.580,0.557,0.753,0.991,3,0
20191024-cam20exp1,00149,0.710,0.000,0.835,0.324,3,0
